pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-08-05,2016-08-29,16,-1.9002152183515122,-2.3590097436341,0.5612012701424328,5.1180919089516035,-7.600960447786886,max_holding,49172.6734536527,26.18430454996683,-18.266212005254488,120.28843688964844,96.76873779296876
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-08-29,2016-08-30,1,-1.1189220506698385,0.0059260602793564385,0.5612012701424328,5.1180919089516035,-11.161948853787877,convergence,49174.11518005861,26.88987893158079,-19.130303089589184,117.13557434082033,92.40052795410156
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-08-19,2016-08-31,8,1.4911409028222864,0.06484384319567951,0.7881475875431608,5.299385514668738,48.15882767542365,convergence,49181.716140506396,-122.61507222496292,111.4319470718277,22.43140411376953,19.45351791381836
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-09-02,2016-09-06,1,-0.81915137653446,0.13244358908609338,0.5612012701424328,5.1180919089516035,-9.125926337167595,convergence,49211.112058880244,27.104104940638877,-19.36711257659954,116.29718780517578,91.3393783569336
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-08-19,2016-09-09,14,2.1962906840337997,-0.5010795519839943,0.6479289929251332,8.416017277039128,99.91666599334151,convergence,49181.716140506396,-81.81343369589686,99.4018457841632,36.47880172729492,19.45351791381836
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-09-01,2016-09-12,6,-1.2391042579645108,-4.293228537299866,0.7881475875431608,5.299385514668738,-50.562002358923294,stop_loss_time,49211.112058880244,122.68835927017766,-108.3401790280554,22.43140411376953,20.02063369750977
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-09-08,2016-09-16,6,-1.243064625317812,-5.534918343330894,0.5612012701424328,5.1180919089516035,-45.8237061136383,stop_loss_time,49201.986132543076,26.901101922720247,-18.86469227194322,117.15306854248048,93.7546157836914
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-09-12,2016-10-04,16,-2.4964569861398114,-0.6161912910462847,0.7881475875431608,5.299385514668738,60.22490591452827,max_holding,49251.340796177494,122.47991573854883,-105.86402282369846,22.48794746398925,20.505664825439453
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-10-04,2016-10-07,3,0.7839572109502803,-0.10643254690144406,0.7881475875431608,5.299385514668738,35.21414922526299,convergence,49265.74199597838,-122.7471965770648,109.43939592884014,22.445541381835938,19.8415470123291
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-09-09,2016-10-10,21,-1.8663388703837316,-1.339957596720092,0.6479289929251332,8.416017277039128,39.52960658342688,cointegration_drift,49301.902798536416,82.1644654842528,-94.77338823029712,36.41171646118164,20.453432083129883
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-09-16,2016-10-10,16,-2.0020410785083995,-0.617327817777885,0.5612012701424328,5.1180919089516035,21.859038994941066,max_holding,49205.517090063855,27.064444595908775,-18.63315374697308,116.4543685913086,94.92643737792967
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-10-12,2016-10-20,6,-2.608888382552369,-4.622575255413963,0.7881475875431608,5.299385514668738,-71.8280162703593,stop_loss_time,49362.34479078201,128.4899830406302,-111.37125582328471,21.48439598083496,19.53560447692871
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-10-12,2016-10-25,9,-1.6007534124418847,-5.938021929794787,0.6479289929251332,8.416017277039128,-81.22382489676394,stop_loss_time,49362.34479078201,84.53944351122887,-99.34770671285875,35.43218231201172,19.53560447692871
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-10-10,2016-10-27,13,1.9307941639991335,-0.1716992572259448,0.5612012701424328,5.1180919089516035,14.237000218001999,convergence,49362.34479078201,-27.101828763391385,18.918089002413794,116.66438293457033,93.79469299316406
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-10-20,2016-10-28,6,-1.8166462806621637,-3.9991655356206306,0.7881475875431608,5.299385514668738,-76.06626576843217,stop_loss_time,49290.51677451165,128.050279651099,-107.63243577030003,21.52680015563965,20.184797286987305
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-10-25,2016-11-07,9,-2.89674812246611,-4.184924623403992,0.6479289929251332,8.416017277039128,-29.20612839881153,stop_loss_time,49209.292949614886,84.29516450043468,-95.32569248413866,35.4246826171875,20.296730041503903
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-10-27,2016-11-10,10,-1.5665559504092976,-4.4831913227585725,0.5612012701424328,5.1180919089516035,-50.12441913131283,stop_loss_time,49223.52994983289,28.449362773525962,-20.47089646428453,110.82591247558594,86.43619537353516
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-10-28,2016-11-11,10,-1.7172857289872157,-0.0830791911387191,0.7881475875431608,5.299385514668738,127.99031452663874,convergence,49147.46368406446,129.55001044028137,-105.79472786782648,21.2158432006836,20.475818634033203
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-11-07,2016-11-22,11,-1.6250494663067911,0.07942035760746458,0.6479289929251332,8.416017277039128,72.01577079411744,convergence,49118.257555665645,85.07488912519409,-95.57098865635125,35.03507614135742,20.207183837890625
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-11-11,2016-11-25,9,1.4935429564543006,3.3901300828382728,0.7881475875431608,5.299385514668738,-78.46843430710759,stop_loss_time,49196.123451060965,-129.33360503727695,112.41319604675896,21.27238273620605,19.28935813903809
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-11-10,2016-12-05,16,-1.6884005815735816,-1.589721071793681,0.5612012701424328,5.1180919089516035,-21.51480704071612,max_holding,49068.13313653433,27.345082525974973,-18.69436787541592,114.93740844726562,94.35143280029295
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-12-08,2016-12-16,6,1.8309717517991073,4.672851511323252,0.5612012701424328,5.1180919089516035,-55.08952627265673,stop_loss_time,49168.15598050726,-28.60516075845678,20.215601907055277,110.09830474853516,87.4292984008789
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-11-25,2016-12-19,16,1.5807399532104995,0.47095290354253355,0.7881475875431608,5.299385514668738,89.63957422112172,max_holding,49189.67078754798,-128.50547816879305,115.38919590168874,21.40666007995605,18.78940200805664
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-11-28,2016-12-21,17,1.173007445957423,0.09921337102469097,0.6479289929251332,8.416017277039128,20.472801390848623,convergence,49189.67078754798,-87.48100018526516,103.8807563515232,34.120994567871094,18.61777305603028
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-12-19,2016-12-30,8,-1.4938311622460727,-1.6266155074432065,0.7881475875431608,5.299385514668738,-7.475504481063022,period_end,49202.70602845573,126.20622616383437,-108.16042004194011,21.80242729187012,20.05048179626465
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-12-16,2016-12-30,9,1.6534649159516948,1.9507382472475443,0.5612012701424328,5.1180919089516035,-17.48742094955777,period_end,49113.066454234606,-27.901640883570316,19.903873518507986,112.74788665771484,88.6990966796875
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-06-27,2017-06-28,1,-0.7821448075999026,0.0954515525700541,1.1059567341200456,7.5265862643817405,-10.043757622158779,convergence,49198.21590441595,34.07971162434821,-42.68902000836538,68.54945373535156,60.523197174072266
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-06-29,2017-07-12,8,-0.9580485654404925,-4.3095413883067994,1.1059567341200456,7.5265862643817405,-31.42791160636854,stop_loss_time,49188.17214679379,34.161571425256646,-42.74047280715626,68.37123107910156,60.43799591064453
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-06-27,2017-07-20,16,-1.8192303557877099,-0.8676586723036063,0.9584799510355139,5.1116811968892835,41.452386717494626,max_holding,49198.21590441595,103.41611853864262,-81.69679586126198,24.290809631347656,29.471906661987305
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-06-27,2017-07-25,19,-1.4087834847449956,-2.98523968304567,0.7317899899267135,6.14564561758953,-29.79654421228754,max_holding,49198.21590441595,116.95320792356283,-82.72318012996969,24.290809631347656,25.131208419799805
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-07-21,2017-08-04,10,0.7910764064471085,3.2194007616204074,0.9584799510355139,5.1116811968892835,-38.94421719077604,stop_loss_time,49198.19662190491,-101.09963573226145,81.25085022197709,24.84737205505371,29.63365173339844
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-07-12,2017-08-04,17,-2.1063320581133977,-3.475581812542467,1.1059567341200456,7.5265862643817405,-9.072502757798198,stop_loss_time,49156.74423518742,34.329855241194714,-42.48988121019982,67.99260711669922,60.75559616088867
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-07-25,2017-08-11,13,-2.311655885166472,-3.4472495445784777,0.7317899899267135,6.14564561758953,-49.30039845316282,stop_loss_time,49168.400077692626,114.19696579916982,-79.18405432650246,24.86201286315918,26.238534927368164
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-08-04,2017-08-16,8,1.451162444558128,0.020127446758387263,0.9584799510355139,5.1116811968892835,12.34806248814558,convergence,49120.383357744045,-99.61852737117758,81.1456460662325,25.17691421508789,29.625141143798828
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-08-11,2017-08-23,8,-2.028964741406533,-4.238655023663277,0.7317899899267135,6.14564561758953,-25.009062342396568,stop_loss_time,49071.082959290885,115.63995329888245,-78.89726435397895,24.503183364868164,26.28178977966309
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-08-18,2017-08-31,9,-1.2188122983277863,0.22422552139520624,0.9584799510355139,5.1116811968892835,15.799821656339486,convergence,49083.43102177903,103.11264768406444,-83.21274292781544,24.30545997619629,28.86748695373535
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-08-23,2017-09-05,8,-1.8177995917793417,0.18195924236680552,0.7317899899267135,6.14564561758953,33.06588493188251,convergence,49058.42195943664,115.81778533492944,-78.30980615157793,24.459247589111328,26.47211647033692
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-08-04,2017-09-05,21,-1.3287269019472179,-2.062304971566013,1.1059567341200456,7.5265862643817405,-4.599449380201884,cointegration_drift,49120.383357744045,33.85347592094545,-41.88699582192922,68.89838409423828,61.58447265625
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-09-05,2017-09-06,1,-1.1071681261130362,0.156304697004795,1.1059567341200456,7.5265862643817405,-10.235421669381463,convergence,49102.68821664467,34.117019175546474,-42.18498834993992,68.34153747558594,61.12741470336914
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-09-08,2017-09-11,1,-0.9306138255182203,0.6665054301016377,1.1059567341200456,7.5265862643817405,-11.922469206434934,convergence,49092.45279497529,33.9402905852467,-41.99524321518019,68.68307495117188,61.39080429077149
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-09-05,2017-09-22,13,1.6164143328867062,2.9693528779863074,0.9584799510355139,5.1116811968892835,-43.94305145388687,stop_loss_time,49102.68821664467,-101.53178084388557,82.61198834564743,24.693584442138672,29.08881950378418
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-09-13,2017-09-25,8,-2.1411677915223333,-5.586633397152881,1.1059567341200456,7.5265862643817405,-11.63123359281888,stop_loss_time,49080.53032576885,33.64472843573372,-41.32282307591159,69.26961517333984,62.37462615966797
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-09-11,2017-10-06,19,1.1712476063900843,1.817422828605863,0.7317899899267135,6.14564561758953,-13.39248378380477,max_holding,49080.53032576885,-112.30580376893302,76.83844676893625,25.23549461364746,26.991182327270508
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-09-22,2017-10-16,16,1.8927408331006084,1.8399098345616614,0.9584799510355139,5.1116811968892835,-1.9284382584754134,max_holding,49036.58727431497,-98.13554892018765,81.00721702999817,25.513776779174805,29.625141143798828
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-10-11,2017-10-18,5,1.0431771605465485,-0.028693963007199202,0.7317899899267135,6.14564561758953,5.63782642090857,convergence,49011.563556938345,-109.91520001615989,75.30642700765362,25.748123168945312,27.5015869140625
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-09-25,2017-10-20,19,-2.031413325576122,-3.3580847903789848,1.1059567341200456,7.5265862643817405,-29.825514517407775,stop_loss_time,49024.95604072215,33.23967555007727,-40.76326411487969,70.03433227539062,63.15924835205078
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-10-16,2017-10-25,7,1.0478506806187835,3.7162014224676434,0.9584799510355139,5.1116811968892835,-42.41299780693047,stop_loss_time,49009.63511867987,-96.99583382097762,79.92912745925777,25.799379348754883,30.008224487304688
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-10-25,2017-10-26,1,2.190850465937243,3.402615899733305,0.9584799510355139,5.1116811968892835,8.710034446286638,regime_break,48943.03443277644,-98.00457777083909,82.10309506030505,25.49913215637207,29.173952102661133
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-10-26,2017-10-27,1,2.5847449583407576,1.7669291084547711,0.9584799510355139,5.1116811968892835,-11.948232138772028,regime_break,48951.74446722273,-98.50292556685177,82.06979691919308,25.37464141845703,29.19098281860352
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-10-27,2017-10-30,1,1.5722569374434745,1.9662490135334525,0.9584799510355139,5.1116811968892835,-3.729689031387056,regime_break,48939.79623508396,-98.39371033654226,82.21761188912946,25.3966064453125,29.13138961791992
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-10-30,2017-11-03,4,1.7006500007139023,1.1092818652769791,0.9584799510355139,5.1116811968892835,10.307286935118935,regime_break,48936.06654605257,-98.07513667884503,81.90021806982148,25.47715950012207,29.242055892944336
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-10-19,2017-11-07,13,-0.9249188133629045,0.8226021314801591,0.7317899899267135,6.14564561758953,6.638977384710713,convergence,49015.272945100776,110.58402816057789,-75.50212870426951,25.594331741333008,27.4323787689209
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-11-07,2017-11-09,2,1.0852080554575907,0.5569855539021263,0.9584799510355139,5.1116811968892835,-0.4979811745365659,regime_break,48953.0128103724,-98.05271543052318,81.9047367752062,25.491809844970703,29.25056838989257
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-11-07,2017-11-09,2,1.4823922853156428,-0.4391236204716976,0.7317899899267135,6.14564561758953,-2.044545107229668,convergence,48953.0128103724,-110.88773952515848,76.24780172810837,25.491809844970703,27.12959671020508
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-11-13,2017-11-14,1,0.8902267392528949,-0.47407296760870155,0.9584799510355139,5.1116811968892835,-3.5723375490567975,regime_break,48950.47028409063,-99.27393539079362,82.37998857656531,25.17691421508789,29.080310821533203
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-10-20,2017-11-15,18,-1.5523041855008022,0.22038562591636124,1.1059567341200456,7.5265862643817405,10.709120125140078,convergence,48985.44743058337,32.52897292741666,-39.5953301108594,71.50679016113281,64.96984100341797
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-11-14,2017-11-24,7,-1.7846593665022406,1.0969996910103967,0.7317899899267135,6.14564561758953,8.504080549137775,convergence,48946.897946541576,112.16276065476676,-76.43326017160443,25.198881149291992,27.06038856506348
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-11-24,2017-11-27,1,1.457086182583833,-0.1475212327693831,0.7317899899267135,6.14564561758953,-1.7363403601218863,convergence,48966.11114721585,-110.44152544455609,75.3076519643438,25.601652145385746,27.475635528564453
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-11-16,2017-12-11,16,-0.8428607854774293,-0.665501842038036,0.9584799510355139,5.1116811968892835,6.142311476014612,max_holding,48957.607066666715,99.20185521279318,-82.27158502433954,25.198881149291992,29.12287330627441
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-12-11,2017-12-13,2,0.9998953201692866,1.7957462109987463,0.9584799510355139,5.1116811968892835,-11.110490351281442,regime_break,48970.51711833175,-97.0837677501311,80.80519642545543,25.75543785095215,29.6591911315918
DVY_VYM,DVY,VYM,US_VALUE,SHORT,2017-11-15,2017-12-13,19,2.5210273590985564,-1.0120006528366021,1.1059567341200456,7.5265862643817405,8.804819309095967,convergence,48957.607066666715,-32.79183102483615,40.127146443344785,70.89328002929688,64.07234191894531
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-11-29,2017-12-14,11,1.3229903623840427,3.8652820192959574,0.7317899899267135,6.14564561758953,-23.933686796806914,stop_loss_time,48964.37480685573,-110.21691487575717,76.2168978357545,25.652915954589844,27.146896362304688
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-12-13,2017-12-18,3,1.8322997973885211,1.1827138468039193,0.9584799510355139,5.1116811968892835,2.772224107752389,regime_break,48968.21144728956,-96.25810704453728,80.29436388255921,25.975133895874023,29.84647750854492
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-12-18,2017-12-20,2,0.8803640145512631,1.763788653786554,0.9584799510355139,5.1116811968892835,-30.390285016987256,regime_break,48947.049984600504,-95.5698657177742,79.44393059939877,26.15088653564453,30.152942657470703
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-12-14,2017-12-26,7,2.169903974463692,4.4766426619529796,0.7317899899267135,6.14564561758953,-33.046109833496786,stop_loss_time,48944.277760492754,-109.08179326943599,75.84722070476762,25.909225463867188,27.26801300048828
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-12-20,2017-12-29,6,1.4540517528838584,3.7013966980422,0.9584799510355139,5.1116811968892835,-23.161304693860107,period_end,48916.65969958351,-95.69893035301145,80.41626280063609,26.099403381347656,29.76986122131348
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-12-26,2017-12-29,3,2.3515625818107857,3.8483028692522563,0.7317899899267135,6.14564561758953,-39.64906694295397,period_end,48883.61358975001,-107.11162063872348,75.01690546639674,26.353086471557617,27.535654067993164
DVY_VYM,DVY,VYM,US_VALUE,LONG,2017-12-13,2017-12-29,11,-1.3848001380357384,-1.2408134387673002,1.1059567341200456,7.5265862643817405,-8.606094061296197,period_end,48968.21144728956,31.37506449331571,-38.35586289731152,74.1105728149414,67.04573822021484
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2020-06-29,2020-07-02,3,-1.9405918789809422,0.46068924028039365,0.635149574348902,7.076874773124348,40.725097267139745,convergence,48812.197124051905,70.65044578216737,-7.190649930181109,42.25284576416016,263.6809387207031
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-07-07,2020-07-22,11,1.8107984763090097,3.5608567667295596,0.635149574348902,7.076874773124348,-60.084028686956565,stop_loss_time,48852.922221319044,-67.7791499443245,6.968062711987699,44.07952880859375,272.3309631347656
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2020-06-25,2020-07-24,20,1.7846384452755266,-0.6311611496413161,0.9573891228524416,6.346934817383079,59.14827453563789,max_holding,48812.197124051905,-10.664114403201285,25.910441931605163,233.84408569335932,92.1435317993164
RSP_OEF,RSP,OEF,US_BROAD,LONG,2020-07-02,2020-08-03,21,-1.3157968892235319,-1.8492004032700848,1.2906719352374154,8.804754669507204,-49.412385320873526,cointegration_drift,48852.922221319044,22.749092696873834,-20.368901079488033,93.7483367919922,135.13751220703125
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-07-22,2020-08-19,20,1.6871625652358082,3.056974617573674,0.635149574348902,7.076874773124348,-38.44883062823695,stop_loss_time,48792.83819263209,-65.17858167489852,6.74524558720171,45.78188705444336,280.9809265136719
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-07-24,2020-08-21,20,-2.350173861591991,0.37397546928179526,0.9573891228524416,6.346934817383079,70.25022432747235,max_holding,48851.98646716773,10.372282466146716,-24.530249207730584,240.61944580078125,97.40731811523438
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-08-19,2020-09-03,11,2.3108856396126525,4.113915098599913,0.635149574348902,7.076874773124348,-36.854497043715824,stop_loss_time,48764.12525121862,-62.44018554125507,6.417642366535792,47.76158905029297,295.15045166015625
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2020-08-21,2020-09-21,20,1.5463094975638685,1.1404596731939496,0.9573891228524416,6.346934817383079,11.278410365077207,max_holding,48834.37547554609,-9.805161881485036,23.841316308617074,254.4448699951172,100.18592834472656
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-09-03,2020-09-21,11,1.8884871619219792,-0.29235477069698235,0.635149574348902,7.076874773124348,71.223108223318,convergence,48797.520978502376,-60.34418760898094,6.1811749245640915,49.45438766479492,306.651611328125
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-09-21,2020-09-22,1,-0.8537035150045741,0.04566925163856927,0.9573891228524416,6.346934817383079,-3.514558486489447,convergence,48880.02249709077,10.074065350896134,-24.3552763285934,247.88455200195312,98.16341400146484
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2020-10-01,2020-10-05,2,1.4496237118489441,-0.6799015904338438,0.9924982932946023,6.346934817383079,18.977516826845346,convergence,48876.507938604285,-9.657467399154571,24.358294351828906,254.0030670166016,99.95053100585938
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2020-09-21,2020-10-13,16,-1.6549255942681815,0.6451920356647021,0.635149574348902,7.076874773124348,62.86741605305159,convergence,48880.02249709077,64.33475493883734,-6.552591918887134,46.46524810791016,289.7589111328125
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-10-13,2020-10-20,5,1.1290255186075588,-0.41787182127232475,0.635149574348902,7.076874773124348,20.66618750762301,convergence,48958.35287148418,-59.34548867688213,5.970262174279238,50.45237350463867,318.5311584472656
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-10-23,2020-10-29,4,0.8243383871205163,-0.958680000547397,0.635149574348902,7.076874773124348,31.36655635750411,convergence,48979.019058991806,-60.69654583230614,6.184811948573858,49.35016632080078,307.6111755371094
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2020-10-29,2020-11-03,3,-0.9253219616679244,0.04311495558949831,0.635149574348902,7.076874773124348,21.064746853136803,convergence,49010.38561534931,63.22819119064317,-6.467275234454084,47.40453338623047,294.3644104003906
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-11-04,2020-11-16,8,0.9436257938643798,3.8128813326855115,0.635149574348902,7.076874773124348,-30.734679803193778,stop_loss_time,49031.45036220245,-60.702576874362975,6.24158368723106,49.39808654785156,305.1395263671875
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2020-11-16,2020-12-16,21,1.740714730414938,0.5657650186403118,0.635149574348902,7.076874773124348,34.572935552655096,cointegration_drift,49000.715682399255,-58.694385856827694,6.001623932644631,51.05618667602539,317.1408386230469
RSP_OEF,RSP,OEF,US_BROAD,LONG,2020-12-31,2020-12-31,1,-1.4210322231841748,-1.5198910594758916,1.554650855035797,8.804754669507204,-4.903528861795192,period_end,49035.28861795191,16.280277303681746,-18.404198212135856,117.90042877197266,162.14111328125
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2020-12-31,2020-12-31,1,1.5071012086288524,1.913974434932058,0.668228110110402,6.346934817383079,-4.90352886179519,period_end,49035.28861795191,-10.477899471440418,16.659526645673367,280.52984619140625,117.90042877197266
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2020-12-16,2020-12-31,10,-1.2056864059703534,-0.2201944741897091,0.635149574348902,7.076874773124348,5.97285876780127,period_end,49035.28861795191,57.37861534560813,-5.676472862159323,52.26382446289063,335.5433959960937
